"country","year","prev_year","name1","party","votes","change","name2","name3","name4","name5","name6","first_cy","r_avg_vote","prev_vote","prev_vote_rel","prev_vote_rel_perc","elec_shock","vote_rel","vote_rel_lag","party_year","party_age","count","name_exp","name_age","dem_age","vote_diff","pedersen","party_id","country_name_short","party_name","party_name_english","left_right","country_id","election_id","election_type","election_date","vote_share","seats","seats_total","previous_parliament_election_id","previous_cabinet_id","enp_votes","enp_seats","disproportionality","advantage_ratio","polarization","calculation_date","gov_total","prime_minister_first","cabinet_party_first","prime_minister_last","cabinet_party_last","prime_minister_avg","cabinet_party_avg","prime_minister_lost","prime_minister_won","cabinet_party_lost","cabinet_party_won","party_name_ascii","family_name_short","family_name","state_market","liberty_authority","eu_anti_pro","cmp","euprofiler","ees","castles_mair","huber_inglehart","ray","benoit_laver","chess","family_id","c_party","enep_lag","es_reform","es_reform_lag","smd","pr","mix","election","cparty"
"Slovenia",1996,1992,"SDS","SDS (SDSS)",16.1,0,"SDSS",NA,NA,NA,NA,1990,5.3,3.3,-2,-0.377358490566038,0.377358490566038,10.8,-4.1,1990,6,0,2,6,6,12.8,23.25,179,"SVN","Slovenska demokratska stranka","Slovenian Democratic Party",6.99964317857174,60,338,"parliament","1996-11-10",16.1,16,90,382,562,6.34119430053456,5.52523874488404,3.41220575993713,1.38888888888889,0.321856298424195,"2012-10-15 12:08:21",2,0,0,0,1,0,0.5,0,0,0,1,"Slovenska demokratska stranka","soc","Social democracy",5.63391807288454,6.79473677518075,8.80404408772786,97320,263,1705320,NA,NA,NA,4261,2902,11,"SVN.SDS",8.42685456529902,0,0,0,1,0,338,"SVN.SDS"
"Slovenia",1996,1992,"SKD","SKD",9.6,0,NA,NA,NA,NA,NA,1990,13.8,14.5,0.699999999999999,0.0507246376811594,-0.0507246376811594,-4.2,1.5,1990,6,0,2,6,6,4.9,23.25,683,"SVN","Slovenski krščanski demokrati","Slovenian Christian Democrats",6.6,60,338,"parliament","1996-11-10",9.6,10,90,382,562,6.34119430053456,5.52523874488404,3.41220575993713,1.38888888888889,0.321856298424195,"2012-10-15 12:08:21",2,0,0,0,0,0,0,0,0,0,0,"Slovenski krscanski demokrati","chr","Christian democracy",5,7.6,6.5,97520,NA,NA,NA,NA,NA,NA,2904,3,"SVN.SKD",8.42685456529902,0,0,0,1,0,338,"SVN.SKD"
"Slovenia",1996,1992,"SD","SD (SDP, ZL, ZLSD)",9,1,"SDP","ZL","ZLSD",NA,NA,1990,15.4,13.6,-1.8,-0.116883116883117,0.116883116883117,-6.4,-3.7,1990,6,1,0,0,6,4.6,23.25,706,"SVN","Združena lista – Socialni demokrati","United List -- Social Democrats",3.06374268448144,60,338,"parliament","1996-11-10",9,9,90,382,562,6.34119430053456,5.52523874488404,3.41220575993713,1.38888888888889,0.321856298424195,"2012-10-15 12:08:21",2,0,0,0,0,0,0,0,0,0,0,"Zdruzena lista -- Socialni demokrati","soc","Social democracy",3.80005944235283,2.96419863784522,8.1513032522815,97321,266,1705323,NA,NA,NA,4365,2903,11,"SVN.SD",8.42685456529902,0,0,0,1,0,338,"SVN.SD"
"Slovenia",1996,1992,"DESUS","DESUS",4.3,0,NA,NA,NA,NA,NA,1990,0,0,0,0,0,4.3,0,1996,0,0,0,0,6,4.3,23.25,1587,"SVN","Demokratična stranka upokojencev Slovenije","Democratic Party of Retired People of Slovenia",3.22923978839004,60,338,"parliament","1996-11-10",4.3,5,90,382,562,6.34119430053456,5.52523874488404,3.41220575993713,1.38888888888889,0.321856298424195,"2012-10-15 12:08:21",2,0,1,0,0,0,0.5,0,0,1,0,"Demokraticna stranka upokojencev Slovenije","spec","Special issue",3.22504535474275,5.0707601781477,7.09356719569156,97951,260,1705951,NA,NA,NA,4183,2906,16,"SVN.DESUS",8.42685456529902,0,0,0,1,0,338,"SVN.DESUS"
"Slovenia",1996,1992,"DSS","DSS (SDZ)",2.7,0,"SDZ",NA,NA,NA,NA,1990,7.2,5,-2.2,-0.305555555555556,0.305555555555556,-4.5,-4.5,1990,6,1,0,0,6,2.3,23.25,143,"SVN","Demokratska stranka Slovenije","Democratic Party of Slovenia",NA,60,338,"parliament","1996-11-10",2.7,0,90,382,562,6.34119430053456,5.52523874488404,3.41220575993713,1.38888888888889,0.321856298424195,"2012-10-15 12:08:21",0,0,0,0,0,0,0,0,0,0,0,"Demokratska stranka Slovenije","soc","Social democracy",NA,NA,NA,97430,NA,NA,NA,NA,NA,NA,NA,11,"SVN.DSS",8.42685456529902,0,0,0,1,0,338,"SVN.DSS"
"Slovenia",1996,1992,"SLS","SLS (SKZ-LS, SLS+SKD)",19.4,0,"SKZ-LS","SLS+SKD",NA,NA,NA,1990,10.6,8.7,-1.9,-0.179245283018868,0.179245283018868,8.8,-3.9,1990,6,0,2,6,6,10.7,23.25,16,"SVN","Slovenska ljudska stranka","Slovenian People's Party",6.69532158165647,60,338,"parliament","1996-11-10",19.4,19,90,382,562,6.34119430053456,5.52523874488404,3.41220575993713,1.38888888888889,0.321856298424195,"2012-10-15 12:08:21",2,0,1,1,1,0.5,1,0,1,0,0,"Slovenska ljudska stranka","chr","Christian democracy",5.02824866980837,7.62985428257993,6.85489139222261,97521,264,1705521,NA,NA,NA,4287,2904,3,"SVN.SLS",8.42685456529902,0,0,0,1,0,338,"SVN.SLS"
"Slovenia",2000,1996,"SNS","SNS",4.4,0,NA,NA,NA,NA,NA,1990,6.6,3.2,-3.4,-0.515151515151515,0.515151515151515,-2.2,-6.8,1992,8,0,2,8,10,1.2,26.3,981,"SVN","Slovenska nacionalna stranka","Slovenian National Party",4.79407130458898,60,525,"parliament","2000-10-15",4.4,4,90,338,768,5.14204910656897,4.85611510791367,1.24412198203104,1.04166666666667,0.342260324912029,"2012-10-15 12:08:21",3,0,0,0,0,0,0,0,0,0,0,"Slovenska Nacionalna Stranka","code","to be coded",4.39381498370254,6.01476109822591,2.67543859649123,97710,265,1705710,NA,NA,NA,4339,2907,28,"SVN.SNS",6.34119430053456,0,0,0,1,0,525,"SVN.SNS"
"Slovenia",2000,1996,"DESUS","DESUS",5.2,0,NA,NA,NA,NA,NA,1990,4.3,4.3,0,0,0,0.9,4.3,1996,4,0,1,4,10,0.9,26.3,1587,"SVN","Demokratična stranka upokojencev Slovenije","Democratic Party of Retired People of Slovenia",3.22923978839004,60,525,"parliament","2000-10-15",5.2,4,90,338,768,5.14204910656897,4.85611510791367,1.24412198203104,1.04166666666667,0.342260324912029,"2012-10-15 12:08:21",3,0,0,0,1,0,0.666666666666667,0,0,0,1,"Demokraticna stranka upokojencev Slovenije","spec","Special issue",3.22504535474275,5.0707601781477,7.09356719569156,97951,260,1705951,NA,NA,NA,4183,2906,16,"SVN.DESUS",6.34119430053456,0,0,0,1,0,525,"SVN.DESUS"
"Slovenia",2000,1996,"SMS","SMS",4.3,0,NA,NA,NA,NA,NA,1990,0,0,0,0,0,4.3,0,2000,0,0,0,0,10,4.3,26.3,1512,"SVN","Stranka mladih Slovenije","Youth Party of Slovenia",4.2263157392803,60,525,"parliament","2000-10-15",4.3,4,90,338,768,5.14204910656897,4.85611510791367,1.24412198203104,1.04166666666667,0.342260324912029,"2012-10-15 12:08:21",3,0,0,0,0,0,0,0,0,0,0,"Stranka mladih Slovenije","eco","Green/Ecologist",4.27192979109915,2.70087720971358,7.13883846684505,97952,268,1705952,NA,NA,NA,4313,2908,19,"SVN.SMS",6.34119430053456,0,0,0,1,0,525,"SVN.SMS"
"Slovenia",2000,1996,"SLS","SLS (SKZ-LS, SLS+SKD)",9.6,1,"SKZ-LS","SLS+SKD",NA,NA,NA,1990,13.6,19.4,5.8,0.426470588235294,-0.426470588235294,-4,8.8,1990,10,0,3,10,10,9.8,26.3,16,"SVN","Slovenska ljudska stranka","Slovenian People's Party",6.69532158165647,60,525,"parliament","2000-10-15",9.6,9,90,338,768,5.14204910656897,4.85611510791367,1.24412198203104,1.04166666666667,0.342260324912029,"2012-10-15 12:08:21",3,0,1,0,0,0,0.666666666666667,0,0,1,0,"Slovenska ljudska stranka","chr","Christian democracy",5.02824866980837,7.62985428257993,6.85489139222261,97521,264,1705521,NA,NA,NA,4287,2904,3,"SVN.SLS",6.34119430053456,0,0,0,1,0,525,"SVN.SLS"
"Slovenia",2000,1996,"NSI","NSI",8.6,0,NA,NA,NA,NA,NA,1990,0,0,0,0,0,8.6,0,2000,0,0,0,0,10,8.6,26.3,1047,"SVN","Nova Slovenija – Krščanska ljudska stranka","New Slovenia -- Christian People's Party",7.9345030132093,60,525,"parliament","2000-10-15",8.6,8,90,338,768,5.14204910656897,4.85611510791367,1.24412198203104,1.04166666666667,0.342260324912029,"2012-10-15 12:08:21",3,0,0,0,0,0,0,0,0,0,0,"Nova Slovenija -- Krscanska ljudska stranka","chr","Christian democracy",5.9719298245614,8.39982167294151,8.4865943730226,97522,262,1705522,NA,NA,NA,4235,2905,3,"SVN.NSI",6.34119430053456,0,0,0,1,0,525,"SVN.NSI"
"Slovenia",2000,1996,"SD","SD (SDP, ZL, ZLSD)",12.1,0,"SDP","ZL","ZLSD",NA,NA,1990,13.3,9,-4.3,-0.323308270676692,0.323308270676692,-1.2,-6.4,1990,10,2,0,0,10,3.1,26.3,706,"SVN","Združena lista – Socialni demokrati","United List -- Social Democrats",3.06374268448144,60,525,"parliament","2000-10-15",12.1,11,90,338,768,5.14204910656897,4.85611510791367,1.24412198203104,1.04166666666667,0.342260324912029,"2012-10-15 12:08:21",3,0,1,0,1,0,1,0,0,0,0,"Zdruzena lista -- Socialni demokrati","soc","Social democracy",3.80005944235283,2.96419863784522,8.1513032522815,97321,266,1705323,NA,NA,NA,4365,2903,11,"SVN.SD",6.34119430053456,0,0,0,1,0,525,"SVN.SD"
"Slovenia",2000,1996,"LDS","LDS (ZSMS)",36.3,0,"ZSMS",NA,NA,NA,NA,1990,21.7,27,5.3,0.244239631336406,-0.244239631336406,14.6,8,1990,10,2,0,0,10,9.3,26.3,1252,"SVN","Liberalna demokracija Slovenije","Liberal Democracy of Slovenia",3.73508770256712,60,525,"parliament","2000-10-15",36.3,34,90,338,768,5.14204910656897,4.85611510791367,1.24412198203104,1.04166666666667,0.342260324912029,"2012-10-15 12:08:21",3,1,1,1,1,1,1,0,0,0,0,"Liberalna Demokracija Slovenije","lib","Liberal",4.63157888044391,2.57561700720536,9.19005834568313,97421,261,1705421,NA,NA,NA,4209,2901,6,"SVN.LDS",6.34119430053456,0,0,0,1,0,525,"SVN.LDS"
"Slovenia",2000,1996,"SDS","SDS (SDSS)",15.9,0,"SDSS",NA,NA,NA,NA,1990,8.9,16.1,7.2,0.808988764044944,-0.808988764044944,7,10.8,1990,10,0,3,10,10,0.200000000000001,26.3,179,"SVN","Slovenska demokratska stranka","Slovenian Democratic Party",6.99964317857174,60,525,"parliament","2000-10-15",15.8,14,90,338,768,5.14204910656897,4.85611510791367,1.24412198203104,1.04166666666667,0.342260324912029,"2012-10-15 12:08:21",3,0,0,0,0,0,0,0,0,0,0,"Slovenska demokratska stranka","soc","Social democracy",5.63391807288454,6.79473677518075,8.80404408772786,97320,263,1705320,NA,NA,NA,4261,2902,11,"SVN.SDS",6.34119430053456,0,0,0,1,0,525,"SVN.SDS"
"Slovenia",2004,2000,"SMS","SMS",2.1,0,NA,NA,NA,NA,NA,1990,4.3,4.3,0,0,0,-2.2,4.3,2000,4,0,1,4,14,2.2,20.1,1512,"SVN","Stranka mladih Slovenije","Youth Party of Slovenia",4.2263157392803,60,80,"parliament","2004-10-03",2.1,0,90,525,292,5.97409251145114,4.89721886336155,4.51297607864475,1.1437908496732,0.364119493789547,"2012-10-15 12:08:21",0,0,0,0,0,0,0,0,0,0,0,"Stranka mladih Slovenije","eco","Green/Ecologist",4.27192979109915,2.70087720971358,7.13883846684505,97952,268,1705952,NA,NA,NA,4313,2908,19,"SVN.SMS",5.14204910656897,0,0,0,1,0,80,"SVN.SMS"
"Slovenia",2004,2000,"DESUS","DESUS",4,0,NA,NA,NA,NA,NA,1990,4.8,5.2,0.4,0.0833333333333334,-0.0833333333333334,-0.8,0.9,1996,8,0,2,8,14,1.2,20.1,1587,"SVN","Demokratična stranka upokojencev Slovenije","Democratic Party of Retired People of Slovenia",3.22923978839004,60,80,"parliament","2004-10-03",4,4,90,525,292,5.97409251145114,4.89721886336155,4.51297607864475,1.1437908496732,0.364119493789547,"2012-10-15 12:08:21",1,0,1,0,1,0,1,0,0,0,0,"Demokraticna stranka upokojencev Slovenije","spec","Special issue",3.22504535474275,5.0707601781477,7.09356719569156,97951,260,1705951,NA,NA,NA,4183,2906,16,"SVN.DESUS",5.14204910656897,0,0,0,1,0,80,"SVN.DESUS"
"Slovenia",2004,2000,"SDS","SDS (SDSS)",29.1,1,"SDSS",NA,NA,NA,NA,1990,10.7,15.9,5.2,0.485981308411215,-0.485981308411215,18.4,7,1990,14,0,4,14,14,13.2,20.1,179,"SVN","Slovenska demokratska stranka","Slovenian Democratic Party",6.99964317857174,60,80,"parliament","2004-10-03",29.1,29,90,525,292,5.97409251145114,4.89721886336155,4.51297607864475,1.1437908496732,0.364119493789547,"2012-10-15 12:08:21",1,1,1,1,1,1,1,0,0,0,0,"Slovenska demokratska stranka","soc","Social democracy",5.63391807288454,6.79473677518075,8.80404408772786,97320,263,1705320,NA,NA,NA,4261,2902,11,"SVN.SDS",5.14204910656897,0,0,0,1,0,80,"SVN.SDS"
"Slovenia",2004,2000,"SLS","SLS (SKZ-LS, SLS+SKD)",6.8,1,"SKZ-LS","SLS+SKD",NA,NA,NA,1990,12.6,9.6,-3,-0.238095238095238,0.238095238095238,-5.8,-4,1990,14,1,0,0,14,2.8,20.1,16,"SVN","Slovenska ljudska stranka","Slovenian People's Party",6.69532158165647,60,80,"parliament","2004-10-03",6.8,7,90,525,292,5.97409251145114,4.89721886336155,4.51297607864475,1.1437908496732,0.364119493789547,"2012-10-15 12:08:21",1,0,1,0,1,0,1,0,0,0,0,"Slovenska ljudska stranka","chr","Christian democracy",5.02824866980837,7.62985428257993,6.85489139222261,97521,264,1705521,NA,NA,NA,4287,2904,3,"SVN.SLS",5.14204910656897,0,0,0,1,0,80,"SVN.SLS"
"Slovenia",2004,2000,"SD","SD (SDP, ZL, ZLSD)",10.2,0,"SDP","ZL","ZLSD",NA,NA,1990,13,12.1,-0.9,-0.0692307692307693,0.0692307692307693,-2.8,-1.2,1990,14,2,1,4,14,1.9,20.1,706,"SVN","Združena lista – Socialni demokrati","United List -- Social Democrats",3.06374268448144,60,80,"parliament","2004-10-03",10.2,10,90,525,292,5.97409251145114,4.89721886336155,4.51297607864475,1.1437908496732,0.364119493789547,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Zdruzena lista -- Socialni demokrati","soc","Social democracy",3.80005944235283,2.96419863784522,8.1513032522815,97321,266,1705323,NA,NA,NA,4365,2903,11,"SVN.SD",5.14204910656897,0,0,0,1,0,80,"SVN.SD"
"Slovenia",2004,2000,"LDS","LDS (ZSMS)",22.8,0,"ZSMS",NA,NA,NA,NA,1990,25.3,36.3,11,0.434782608695652,-0.434782608695652,-2.5,14.6,1990,14,2,1,4,14,13.5,20.1,1252,"SVN","Liberalna demokracija Slovenije","Liberal Democracy of Slovenia",3.73508770256712,60,80,"parliament","2004-10-03",22.8,23,90,525,292,5.97409251145114,4.89721886336155,4.51297607864475,1.1437908496732,0.364119493789547,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Liberalna Demokracija Slovenije","lib","Liberal",4.63157888044391,2.57561700720536,9.19005834568313,97421,261,1705421,NA,NA,NA,4209,2901,6,"SVN.LDS",5.14204910656897,0,0,0,1,0,80,"SVN.LDS"
"Slovenia",2004,2000,"SNS","SNS",6.3,0,NA,NA,NA,NA,NA,1990,5.9,4.4,-1.5,-0.254237288135593,0.254237288135593,0.399999999999999,-2.2,1992,12,0,3,12,14,1.9,20.1,981,"SVN","Slovenska nacionalna stranka","Slovenian National Party",4.79407130458898,60,80,"parliament","2004-10-03",6.3,6,90,525,292,5.97409251145114,4.89721886336155,4.51297607864475,1.1437908496732,0.364119493789547,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Slovenska Nacionalna Stranka","code","to be coded",4.39381498370254,6.01476109822591,2.67543859649123,97710,265,1705710,NA,NA,NA,4339,2907,28,"SVN.SNS",5.14204910656897,0,0,0,1,0,80,"SVN.SNS"
"Slovenia",2004,2000,"NSI","NSI",9.1,0,NA,NA,NA,NA,NA,1990,8.6,8.6,0,0,0,0.5,8.6,2000,4,0,1,4,14,0.5,20.1,1047,"SVN","Nova Slovenija – Krščanska ljudska stranka","New Slovenia -- Christian People's Party",7.9345030132093,60,80,"parliament","2004-10-03",9,9,90,525,292,5.97409251145114,4.89721886336155,4.51297607864475,1.1437908496732,0.364119493789547,"2012-10-15 12:08:21",1,0,1,0,1,0,1,0,0,0,0,"Nova Slovenija -- Krscanska ljudska stranka","chr","Christian democracy",5.9719298245614,8.39982167294151,8.4865943730226,97522,262,1705522,NA,NA,NA,4235,2905,3,"SVN.NSI",5.14204910656897,0,0,0,1,0,80,"SVN.NSI"
"Slovenia",2008,2004,"ZARES","ZARES",9.4,0,NA,NA,NA,NA,NA,1990,0,0,0,0,0,9.4,0,2008,0,0,0,0,18,9.4,18.95,326,"SVN","Zares","Zares",NA,60,522,"parliament","2008-09-21",9.37,9,90,80,407,4.93843304902116,4.42139737991266,3.32947721399599,1.06723585912487,0.348555822694777,"2012-10-15 12:08:21",2,0,1,0,0,0,0.5,0,0,1,0,"Zares","soc","Social democracy",NA,NA,NA,NA,267,1705324,NA,NA,NA,NA,NA,11,"SVN.ZARES",5.97409251145114,0,0,0,1,0,522,"SVN.ZARES"
"Slovenia",2008,2004,"SNS","SNS",5.4,0,NA,NA,NA,NA,NA,1990,6,6.3,0.3,0.05,-0.05,-0.6,0.399999999999999,1992,16,0,4,16,18,0.899999999999999,18.95,981,"SVN","Slovenska nacionalna stranka","Slovenian National Party",4.79407130458898,60,522,"parliament","2008-09-21",5.4,5,90,80,407,4.93843304902116,4.42139737991266,3.32947721399599,1.06723585912487,0.348555822694777,"2012-10-15 12:08:21",2,0,0,0,0,0,0,0,0,0,0,"Slovenska Nacionalna Stranka","code","to be coded",4.39381498370254,6.01476109822591,2.67543859649123,97710,265,1705710,NA,NA,NA,4339,2907,28,"SVN.SNS",5.97409251145114,0,0,0,1,0,522,"SVN.SNS"
"Slovenia",2008,2004,"SD","SD (SDP, ZL, ZLSD)",30.5,1,"SDP","ZL","ZLSD",NA,NA,1990,12.4,10.2,-2.2,-0.17741935483871,0.17741935483871,18.1,-2.8,1990,18,2,2,8,18,20.3,18.95,706,"SVN","Združena lista – Socialni demokrati","United List -- Social Democrats",3.06374268448144,60,522,"parliament","2008-09-21",30.45,29,90,80,407,4.93843304902116,4.42139737991266,3.32947721399599,1.06723585912487,0.348555822694777,"2012-10-15 12:08:21",2,1,1,1,1,1,1,0,0,0,0,"Zdruzena lista -- Socialni demokrati","soc","Social democracy",3.80005944235283,2.96419863784522,8.1513032522815,97321,266,1705323,NA,NA,NA,4365,2903,11,"SVN.SD",5.97409251145114,0,0,0,1,0,522,"SVN.SD"
"Slovenia",2008,2004,"LDS","LDS (ZSMS)",5.2,0,"ZSMS",NA,NA,NA,NA,1990,24.8,22.8,-2,-0.0806451612903226,0.0806451612903226,-19.6,-2.5,1990,18,2,2,8,18,17.6,18.95,1252,"SVN","Liberalna demokracija Slovenije","Liberal Democracy of Slovenia",3.73508770256712,60,522,"parliament","2008-09-21",5.21,5,90,80,407,4.93843304902116,4.42139737991266,3.32947721399599,1.06723585912487,0.348555822694777,"2012-10-15 12:08:21",2,0,1,0,1,0,1,0,0,0,0,"Liberalna Demokracija Slovenije","lib","Liberal",4.63157888044391,2.57561700720536,9.19005834568313,97421,261,1705421,NA,NA,NA,4209,2901,6,"SVN.LDS",5.97409251145114,0,0,0,1,0,522,"SVN.LDS"
"Slovenia",2008,2004,"NSI","NSI",3.4,0,NA,NA,NA,NA,NA,1990,8.8,9.1,0.299999999999999,0.034090909090909,-0.034090909090909,-5.4,0.5,2000,8,0,2,8,18,5.7,18.95,1047,"SVN","Nova Slovenija – Krščanska ljudska stranka","New Slovenia -- Christian People's Party",7.9345030132093,60,522,"parliament","2008-09-21",3.4,0,90,80,407,4.93843304902116,4.42139737991266,3.32947721399599,1.06723585912487,0.348555822694777,"2012-10-15 12:08:21",0,0,0,0,0,0,0,0,0,0,0,"Nova Slovenija -- Krscanska ljudska stranka","chr","Christian democracy",5.9719298245614,8.39982167294151,8.4865943730226,97522,262,1705522,NA,NA,NA,4235,2905,3,"SVN.NSI",5.97409251145114,0,0,0,1,0,522,"SVN.NSI"
"Slovenia",2008,2004,"SLS","SLS (SKZ-LS, SLS+SKD)",5.2,0,"SKZ-LS","SLS+SKD",NA,NA,NA,1990,11.4,6.8,-4.6,-0.403508771929825,0.403508771929825,-6.2,-5.8,1990,18,2,0,0,18,1.6,18.95,16,"SVN","Slovenska ljudska stranka","Slovenian People's Party",6.69532158165647,60,522,"parliament","2008-09-21",5.21,5,90,80,407,4.93843304902116,4.42139737991266,3.32947721399599,1.06723585912487,0.348555822694777,"2012-10-15 12:08:21",2,0,0,0,0,0,0,0,0,0,0,"Slovenska ljudska stranka","chr","Christian democracy",5.02824866980837,7.62985428257993,6.85489139222261,97521,264,1705521,NA,NA,NA,4287,2904,3,"SVN.SLS",5.97409251145114,0,0,0,1,0,522,"SVN.SLS"
"Slovenia",2008,2004,"SDS","SDS (SDSS)",29.3,0,"SDSS",NA,NA,NA,NA,1990,14.4,29.1,14.7,1.02083333333333,-1.02083333333333,14.9,18.4,1990,18,1,0,0,18,0.199999999999999,18.95,179,"SVN","Slovenska demokratska stranka","Slovenian Democratic Party",6.99964317857174,60,522,"parliament","2008-09-21",29.26,28,90,80,407,4.93843304902116,4.42139737991266,3.32947721399599,1.06723585912487,0.348555822694777,"2012-10-15 12:08:21",2,0,0,0,0,0,0,0,0,0,0,"Slovenska demokratska stranka","soc","Social democracy",5.63391807288454,6.79473677518075,8.80404408772786,97320,263,1705320,NA,NA,NA,4261,2902,11,"SVN.SDS",5.97409251145114,0,0,0,1,0,522,"SVN.SDS"
"Slovenia",2008,2004,"DESUS","DESUS",7.5,0,NA,NA,NA,NA,NA,1990,4.5,4,-0.5,-0.111111111111111,0.111111111111111,3,-0.8,1996,12,0,3,12,18,3.5,18.95,1587,"SVN","Demokratična stranka upokojencev Slovenije","Democratic Party of Retired People of Slovenia",3.22923978839004,60,522,"parliament","2008-09-21",7.45,7,90,80,407,4.93843304902116,4.42139737991266,3.32947721399599,1.06723585912487,0.348555822694777,"2012-10-15 12:08:21",2,0,1,0,0,0,0.5,0,0,1,0,"Demokraticna stranka upokojencev Slovenije","spec","Special issue",3.22504535474275,5.0707601781477,7.09356719569156,97951,260,1705951,NA,NA,NA,4183,2906,16,"SVN.DESUS",5.97409251145114,0,0,0,1,0,522,"SVN.DESUS"
"Spain",1977,NA,"IU","IU (PCE)",9.3,0,"PCE",NA,NA,NA,NA,1977,0,0,0,0,0,9.3,0,1977,0,0,0,0,0,9.3,NA,118,"ESP","Izquierda Unida / Partido Communista","United Left / Communist Party",2.01825408478229,27,42,"parliament","1977-06-15",9.33,19,350,NA,NA,4.47610563054251,2.89420214525351,10.6441131090172,1.78571428571429,0.378250377765924,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Izquierda Unida / Partido Communista","com","Communist/Socialist",1.8937027091729,1.7350981236759,5.21856065599543,33220,273,1724220,1404,3602,504,7760,504,14,"ESP.IU",NA,0,NA,0,1,0,42,"ESP.IU"
"Spain",1977,NA,"PSOE","PSOE",29.3,0,NA,NA,NA,NA,NA,1977,0,0,0,0,0,29.3,0,1977,0,0,0,0,0,29.3,NA,902,"ESP","Partido Socialista Obrero Español","Spanish Socialist Workers Party",3.73773701361048,27,42,"parliament","1977-06-15",29.32,118,350,NA,NA,4.47610563054251,2.89420214525351,10.6441131090172,1.78571428571429,0.378250377765924,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Partido Socialista Obrero Espanol","soc","Social democracy",4.00975874976108,3.03992848910783,9.12902248349106,33320,275,1724320,1405,3603,501,7820,501,11,"ESP.PSOE",NA,0,NA,0,1,0,42,"ESP.PSOE"
"Spain",1977,NA,"ERC","ERC (EC)",0.8,0,"EC",NA,NA,NA,NA,1977,0,0,0,0,0,0.8,0,1977,0,0,0,0,0,0.8,NA,757,"ESP","Esquerra Republicana de Catalunya","Republican Left of Catalonia",3.10722224871318,27,42,"parliament","1977-06-15",0.79,1,350,NA,NA,4.47610563054251,2.89420214525351,10.6441131090172,1.78571428571429,0.378250377765924,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Esquerra Republicana de Catalunya","reg","Regional",2.90727274894715,2.7325,7.03888888888889,33905,270,1724905,1406,NA,511,NA,511,9,"ESP.ERC",NA,0,NA,0,1,0,42,"ESP.ERC"
"Spain",1977,NA,"CiU","CiU (PDPC, UDC)",3.7,0,"PDPC","UDC",NA,NA,NA,1977,0,0,0,0,0,3.7,0,1977,0,0,0,0,0,3.7,NA,894,"ESP","Convergència i Unió","Convergence and Unity",6.25640327870033,27,42,"parliament","1977-06-15",2.81,11,350,NA,NA,4.47610563054251,2.89420214525351,10.6441131090172,1.78571428571429,0.378250377765924,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Convergencia i Unio","con","Conservative",6.3998392489082,6.11039652171888,8.73093571211163,33611,357,1724007,1408,3607,505,7740,505,26,"ESP.CiU",NA,0,NA,0,1,0,42,"ESP.CiU"
"Spain",1977,NA,"UCD","UCD",34.4,0,NA,NA,NA,NA,NA,1977,0,0,0,0,0,34.4,0,1977,0,0,0,0,0,34.4,NA,135,"ESP","Unión de Centro Democrático","Union of the Democratic Centre",7.1,27,42,"parliament","1977-06-15",34.44,166,350,NA,NA,4.47610563054251,2.89420214525351,10.6441131090172,1.78571428571429,0.378250377765924,"2012-10-15 12:08:21",1,1,1,1,1,1,1,0,0,0,0,"Union de Centro Democratico","lib","Liberal",NA,NA,NA,33430,NA,NA,1410,NA,NA,NA,NA,6,"ESP.UCD",NA,0,NA,0,1,0,42,"ESP.UCD"
"Spain",1977,NA,"PSP","PSP",4.5,0,NA,NA,NA,NA,NA,1977,0,0,0,0,0,4.5,0,1977,0,0,0,0,0,4.5,NA,1790,"ESP","Partido Socialista Popular","People's Socialist Party",4.20833349227905,27,42,"parliament","1977-06-15",4.5,6,350,NA,NA,4.47610563054251,2.89420214525351,10.6441131090172,1.78571428571429,0.378250377765924,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Partido Socialista Popular","com","Communist/Socialist",4.22727251052856,3.70833325386047,9.16666666666667,NA,NA,NA,NA,NA,NA,NA,519,14,"ESP.PSP",NA,0,NA,0,1,0,42,"ESP.PSP"
"Spain",1977,NA,"PP","PP (AP, CD, AP-PDP, CP)",8.2,0,"AP","CD","AP-PDP","CP",NA,1977,0,0,0,0,0,8.2,0,1977,0,0,0,0,0,8.2,NA,645,"ESP","Partido Popular","Popular Party",7.59689152842144,27,42,"parliament","1977-06-15",8.21,16,350,NA,NA,4.47610563054251,2.89420214525351,10.6441131090172,1.78571428571429,0.378250377765924,"2012-10-15 12:08:21",1,0,0,0,0,0,0,0,0,0,0,"Partido Popular","con","Conservative",7.61899922822651,7.81270532884096,7.73684936222277,33610,274,1724610,1412,3608,502,7800,502,26,"ESP.PP",NA,0,NA,0,1,0,42,"ESP.PP"
